id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1347,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15782.000039999999,15782.300039999998,15780.0,15782.000039999999
1345,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15783.000059999998,15783.300059999998,15780.0,15783.000059999998
1348,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15792.000039999999,15792.300039999998,15790.0,15792.000039999999
1349,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15800.0,15800.3,15800.0,15800.0
1351,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15801.00002,15801.300019999999,15800.0,15801.00002
1350,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15802.000039999999,15802.300039999998,15800.0,15802.000039999999
1353,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15811.00002,15811.300019999999,15810.0,15811.00002
1354,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15812.000039999999,15812.300039999998,15810.0,15812.000039999999
1352,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15813.000059999998,15813.300059999998,15810.0,15813.000059999998
1355,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15822.000039999999,15822.300039999998,15820.0,15822.000039999999
1356,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15830.0,15830.3,15830.0,15830.0
1358,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15831.00002,15831.300019999999,15830.0,15831.00002
1357,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15832.000039999999,15832.300039999998,15830.0,15832.000039999999
1360,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15841.00002,15841.300019999999,15840.0,15841.00002
1361,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15842.000039999999,15842.300039999998,15840.0,15842.000039999999
1359,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15843.000059999998,15843.300059999998,15840.0,15843.000059999998
1362,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15852.000039999999,15852.300039999998,15850.0,15852.000039999999
1363,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15860.0,15860.3,15860.0,15860.0
1365,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15861.00002,15861.300019999999,15860.0,15861.00002
1364,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15862.000039999999,15862.300039999998,15860.0,15862.000039999999
1367,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15871.00002,15871.300019999999,15870.0,15871.00002
1368,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15872.000039999999,15872.300039999998,15870.0,15872.000039999999
1366,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15873.000059999998,15873.300059999998,15870.0,15873.000059999998
1369,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15882.000039999999,15882.300039999998,15880.0,15882.000039999999
1370,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15890.0,15890.3,15890.0,15890.0
1372,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15891.00002,15891.300019999999,15890.0,15891.00002
1371,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15892.000039999999,15892.300039999998,15890.0,15892.000039999999
1374,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15901.00002,15901.300019999999,15900.0,15901.00002
1375,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15902.000039999999,15902.300039999998,15900.0,15902.000039999999
1373,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15903.000059999998,15903.300059999998,15900.0,15903.000059999998
1376,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15912.000039999999,15912.300039999998,15910.0,15912.000039999999
1377,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15920.0,15920.3,15920.0,15920.0
1379,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15921.00002,15921.300019999999,15920.0,15921.00002
1378,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15922.000039999999,15922.300039999998,15920.0,15922.000039999999
1381,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15931.00002,15931.300019999999,15930.0,15931.00002
1382,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15932.000039999999,15932.300039999998,15930.0,15932.000039999999
1380,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15933.000059999998,15933.300059999998,15930.0,15933.000059999998
1383,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15942.000039999999,15942.300039999998,15940.0,15942.000039999999
1384,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15950.0,15950.3,15950.0,15950.0
1386,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15951.00002,15951.300019999999,15950.0,15951.00002
1385,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15952.000039999999,15952.300039999998,15950.0,15952.000039999999
1388,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15961.00002,15961.300019999999,15960.0,15961.00002
1389,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15962.000039999999,15962.300039999998,15960.0,15962.000039999999
1387,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15963.000059999998,15963.300059999998,15960.0,15963.000059999998
1390,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,15972.000039999999,15972.300039999998,15970.0,15972.000039999999
1391,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,15980.0,15980.3,15980.0,15980.0
1393,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,15981.00002,15981.300019999999,15980.0,15981.00002
1392,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,15982.000039999999,15982.300039999998,15980.0,15982.000039999999
1395,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,15991.00002,15991.300019999999,15990.0,15991.00002
1396,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,15992.000039999999,15992.300039999998,15990.0,15992.000039999999
1394,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,15993.000059999998,15993.300059999998,15990.0,15993.000059999998
1397,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16002.000039999999,16002.300039999998,16000.0,16002.000039999999
1398,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16010.0,16010.3,16010.0,16010.0
1400,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16011.00002,16011.300019999999,16010.0,16011.00002
1399,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16012.000039999999,16012.300039999998,16010.0,16012.000039999999
1402,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16021.00002,16021.300019999999,16020.0,16021.00002
1403,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16022.000039999999,16022.300039999998,16020.0,16022.000039999999
1401,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16023.000059999998,16023.300059999998,16020.0,16023.000059999998
1404,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16032.000039999999,16032.300039999998,16030.0,16032.000039999999
1405,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16040.0,16040.3,16040.0,16040.0
1407,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16041.00002,16041.300019999999,16040.0,16041.00002
1406,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16042.000039999999,16042.300039999998,16040.0,16042.000039999999
1409,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16051.00002,16051.300019999999,16050.0,16051.00002
1410,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16052.000039999999,16052.300039999998,16050.0,16052.000039999999
1408,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16053.000059999998,16053.300059999998,16050.0,16053.000059999998
1411,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16062.000039999999,16062.300039999998,16060.0,16062.000039999999
1412,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16070.0,16070.3,16070.0,16070.0
1414,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16071.00002,16071.300019999999,16070.0,16071.00002
1413,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16072.000039999999,16072.300039999998,16070.0,16072.000039999999
1416,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16081.00002,16081.300019999999,16080.0,16081.00002
1417,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16082.000039999999,16082.300039999998,16080.0,16082.000039999999
1415,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16083.000059999998,16083.300059999998,16080.0,16083.000059999998
1418,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16092.000039999999,16092.300039999998,16090.0,16092.000039999999
1419,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16100.0,16100.3,16100.0,16100.0
1421,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16101.00002,16101.300019999999,16100.0,16101.00002
1420,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16102.000039999999,16102.300039999998,16100.0,16102.000039999999
1423,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16111.00002,16111.300019999999,16110.0,16111.00002
1424,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16112.000039999999,16112.300039999998,16110.0,16112.000039999999
1422,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16113.000059999998,16113.300059999998,16110.0,16113.000059999998
1425,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16122.000039999999,16122.300039999998,16120.0,16122.000039999999
1426,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16130.0,16130.3,16130.0,16130.0
1428,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16131.00002,16131.300019999999,16130.0,16131.00002
1427,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16132.000039999999,16132.300039999998,16130.0,16132.000039999999
1430,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16141.00002,16141.300019999999,16140.0,16141.00002
1431,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16142.000039999999,16142.300039999998,16140.0,16142.000039999999
1429,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16143.000059999998,16143.300059999998,16140.0,16143.000059999998
1432,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16152.000039999999,16152.300039999998,16150.0,16152.000039999999
1433,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16160.0,16160.3,16160.0,16160.0
1435,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16161.00002,16161.300019999999,16160.0,16161.00002
1434,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16162.000039999999,16162.300039999998,16160.0,16162.000039999999
1437,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16171.00002,16171.300019999999,16170.0,16171.00002
1438,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16172.000039999999,16172.300039999998,16170.0,16172.000039999999
1436,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16173.000059999998,16173.300059999998,16170.0,16173.000059999998
1439,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16182.000039999999,16182.300039999998,16180.0,16182.000039999999
1440,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16190.0,16190.3,16190.0,16190.0
1442,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16191.00002,16191.300019999999,16190.0,16191.00002
1441,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16192.000039999999,16192.300039999998,16190.0,16192.000039999999
1444,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16201.00002,16201.300019999999,16200.0,16201.00002
1445,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16202.000039999999,16202.300039999998,16200.0,16202.000039999999
1443,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16203.000059999998,16203.300059999998,16200.0,16203.000059999998
1446,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16212.000039999999,16212.300039999998,16210.0,16212.000039999999
1447,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16220.0,16220.3,16220.0,16220.0
1449,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16221.00002,16221.300019999999,16220.0,16221.00002
1448,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16222.000039999999,16222.300039999998,16220.0,16222.000039999999
1451,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16231.00002,16231.300019999999,16230.0,16231.00002
1452,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16232.000039999999,16232.300039999998,16230.0,16232.000039999999
1450,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16233.000059999998,16233.300059999998,16230.0,16233.000059999998
1453,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16242.000039999999,16242.300039999998,16240.0,16242.000039999999
1454,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16250.0,16250.3,16250.0,16250.0
1456,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16251.00002,16251.300019999999,16250.0,16251.00002
1455,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16252.000039999999,16252.300039999998,16250.0,16252.000039999999
1458,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16261.00002,16261.300019999999,16260.0,16261.00002
1459,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16262.000039999999,16262.300039999998,16260.0,16262.000039999999
1457,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16263.000059999998,16263.300059999998,16260.0,16263.000059999998
1460,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16272.000039999999,16272.300039999998,16270.0,16272.000039999999
1461,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16280.0,16280.3,16280.0,16280.0
1463,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16281.00002,16281.300019999999,16280.0,16281.00002
1462,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16282.000039999999,16282.300039999998,16280.0,16282.000039999999
1465,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16291.00002,16291.300019999999,16290.0,16291.00002
1466,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16292.000039999999,16292.300039999998,16290.0,16292.000039999999
1464,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16293.000059999998,16293.300059999998,16290.0,16293.000059999998
1467,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16302.000039999999,16302.300039999998,16300.0,16302.000039999999
1468,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16310.0,16310.3,16310.0,16310.0
1470,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16311.00002,16311.300019999999,16310.0,16311.00002
1469,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16312.000039999999,16312.300039999998,16310.0,16312.000039999999
1472,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16321.00002,16321.300019999999,16320.0,16321.00002
1473,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16322.000039999999,16322.300039999998,16320.0,16322.000039999999
1471,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16323.000059999998,16323.300059999998,16320.0,16323.000059999998
1474,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16332.000039999999,16332.300039999998,16330.0,16332.000039999999
1475,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16340.0,16340.3,16340.0,16340.0
1477,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16341.00002,16341.300019999999,16340.0,16341.00002
1476,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16342.000039999999,16342.300039999998,16340.0,16342.000039999999
1479,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16351.00002,16351.300019999999,16350.0,16351.00002
1480,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16352.000039999999,16352.300039999998,16350.0,16352.000039999999
1478,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16353.000059999998,16353.300059999998,16350.0,16353.000059999998
1481,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16362.000039999999,16362.300039999998,16360.0,16362.000039999999
1482,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16370.0,16370.3,16370.0,16370.0
1484,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16371.00002,16371.300019999999,16370.0,16371.00002
1483,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16372.000039999999,16372.300039999998,16370.0,16372.000039999999
1486,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16381.00002,16381.300019999999,16380.0,16381.00002
1487,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16382.000039999999,16382.300039999998,16380.0,16382.000039999999
1485,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16383.000059999998,16383.300059999998,16380.0,16383.000059999998
1488,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16392.00004,16392.30004,16390.0,16392.00004
1489,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16400.0,16400.3,16400.0,16400.0
1491,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16401.00002,16401.30002,16400.0,16401.00002
1490,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16402.00004,16402.30004,16400.0,16402.00004
1493,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16411.00002,16411.30002,16410.0,16411.00002
1494,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16412.00004,16412.30004,16410.0,16412.00004
1492,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16413.00006,16413.300059999998,16410.0,16413.00006
1495,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16422.00004,16422.30004,16420.0,16422.00004
1496,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16430.0,16430.3,16430.0,16430.0
1498,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16431.00002,16431.30002,16430.0,16431.00002
1497,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16432.00004,16432.30004,16430.0,16432.00004
1500,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16441.00002,16441.30002,16440.0,16441.00002
1501,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16442.00004,16442.30004,16440.0,16442.00004
1499,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16443.00006,16443.300059999998,16440.0,16443.00006
1502,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16452.00004,16452.30004,16450.0,16452.00004
1503,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16460.0,16460.3,16460.0,16460.0
1505,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16461.00002,16461.30002,16460.0,16461.00002
1504,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16462.00004,16462.30004,16460.0,16462.00004
1507,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16471.00002,16471.30002,16470.0,16471.00002
1508,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16472.00004,16472.30004,16470.0,16472.00004
1506,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16473.00006,16473.300059999998,16470.0,16473.00006
1509,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16482.00004,16482.30004,16480.0,16482.00004
1510,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16490.0,16490.3,16490.0,16490.0
1512,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16491.00002,16491.30002,16490.0,16491.00002
1511,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16492.00004,16492.30004,16490.0,16492.00004
1514,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16501.00002,16501.30002,16500.0,16501.00002
1515,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16502.00004,16502.30004,16500.0,16502.00004
1513,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16503.00006,16503.300059999998,16500.0,16503.00006
1516,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16512.00004,16512.30004,16510.0,16512.00004
1517,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16520.0,16520.3,16520.0,16520.0
1519,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16521.00002,16521.30002,16520.0,16521.00002
1518,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16522.00004,16522.30004,16520.0,16522.00004
1521,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16531.00002,16531.30002,16530.0,16531.00002
1522,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16532.00004,16532.30004,16530.0,16532.00004
1520,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16533.00006,16533.300059999998,16530.0,16533.00006
1523,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16542.00004,16542.30004,16540.0,16542.00004
1524,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16550.0,16550.3,16550.0,16550.0
1526,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16551.00002,16551.30002,16550.0,16551.00002
1525,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16552.00004,16552.30004,16550.0,16552.00004
1528,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16561.00002,16561.30002,16560.0,16561.00002
1529,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16562.00004,16562.30004,16560.0,16562.00004
1527,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16563.00006,16563.300059999998,16560.0,16563.00006
1530,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16572.00004,16572.30004,16570.0,16572.00004
1531,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16580.0,16580.3,16580.0,16580.0
1533,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16581.00002,16581.30002,16580.0,16581.00002
1532,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16582.00004,16582.30004,16580.0,16582.00004
1535,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16591.00002,16591.30002,16590.0,16591.00002
1536,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16592.00004,16592.30004,16590.0,16592.00004
1534,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16593.00006,16593.300059999998,16590.0,16593.00006
1537,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16602.00004,16602.30004,16600.0,16602.00004
1538,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16610.0,16610.3,16610.0,16610.0
1540,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16611.00002,16611.30002,16610.0,16611.00002
1539,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16612.00004,16612.30004,16610.0,16612.00004
1542,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16621.00002,16621.30002,16620.0,16621.00002
1543,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16622.00004,16622.30004,16620.0,16622.00004
1541,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16623.00006,16623.300059999998,16620.0,16623.00006
1544,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16632.00004,16632.30004,16630.0,16632.00004
1545,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16640.0,16640.3,16640.0,16640.0
1547,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16641.00002,16641.30002,16640.0,16641.00002
1546,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16642.00004,16642.30004,16640.0,16642.00004
1549,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16651.00002,16651.30002,16650.0,16651.00002
1550,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16652.00004,16652.30004,16650.0,16652.00004
1548,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16653.00006,16653.300059999998,16650.0,16653.00006
1551,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16662.00004,16662.30004,16660.0,16662.00004
1552,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16670.0,16670.3,16670.0,16670.0
1554,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16671.00002,16671.30002,16670.0,16671.00002
1553,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16672.00004,16672.30004,16670.0,16672.00004
1556,COMP_M,2,2_01,M.USER.APP.2,13,3,16,0,None,0.3,16681.00002,16681.30002,16680.0,16681.00002
1557,COMP_M,6,6_01,M.USER.APP.6,10,7,20,0,None,0.3,16682.00004,16682.30004,16680.0,16682.00004
1555,COMP_M,6,6_01,M.USER.APP.6,15,7,25,0,None,0.3,16683.00006,16683.300059999998,16680.0,16683.00006
1558,COMP_M,5,5_01,M.USER.APP.5,12,6,6,0,None,0.3,16692.00004,16692.30004,16690.0,16692.00004
1559,COMP_M,4,4_01,M.USER.APP.4,14,5,0,0,None,0.3,16700.0,16700.3,16700.0,16700.0
1561,COMP_M,6,6_01,M.USER.APP.6,9,7,8,0,None,0.3,16701.00002,16701.30002,16700.0,16701.00002
1560,COMP_M,6,6_01,M.USER.APP.6,11,7,9,0,None,0.3,16702.00004,16702.30004,16700.0,16702.00004
